,Model-0,Model-1,Model-2,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
8100,0.1499999947567733,0.34000000008241904,0.16744005421711738,0.21963398909941922,0.22694506237510684,0.15356881504086597,0.20000000001604612,0.16923189187171941,0.14999916149174258,0.18999999998681008,0.19003834273417444
8101,0.2000000005403375,0.149999887972378,0.16744005421711738,0.1699999990893683,0.16999999999782267,0.1999999974387661,0.17000000055882947,0.19042127242913148,0.20000000054033718,0.1800000003713425,0.17999982456437155
8102,0.24000013464235165,0.149999887972378,0.16744005421711738,0.17000000002056662,0.17000000118594621,0.23460257318076033,0.19063569412400297,0.21999999999354944,0.2400001346388443,0.21093935190383153,0.20338920985474915
8103,0.32000000018190206,0.32300000008188817,0.16744005421711738,0.26000000026578823,0.2844849277092839,0.3200000475153305,0.3061597245056949,0.31999999887950725,0.3200000062895152,0.3199999986666905,0.31999999998182316
8104,0.3977999998877636,0.32300000008188817,0.16744005421711738,0.2899915491886313,0.3200000001555338,0.39171778741055924,0.346784781061613,0.36463813619410235,0.39779999063776095,0.3668688315838237,0.3681654082979288
8105,0.6351999998166633,0.6699999998991306,0.16744005421711738,0.5008003592996533,0.5868260804710477,0.6399942927165863,0.6100000000028164,0.6292807970667772,0.6352000066170523,0.6300000032724848,0.6370655621648218
8106,0.7099999943931257,0.6699999998991306,0.16744005421711738,0.5307632943339402,0.6133266430547024,0.706855833563609,0.6567859193483156,0.6824740308113678,0.7099999736643171,0.6896366139634839,0.6900000003728785
8107,0.6800000000222195,0.699999796368126,0.16744005421711738,0.5112660351882833,0.5875833095940385,0.680000000030112,0.6372015518452807,0.6600000438136868,0.6800000052374792,0.6721478312914941,0.6799999999812489
8108,0.6700962738545216,0.7500000284713608,0.16744005421711738,0.5534133933155265,0.632210002843391,0.6795587449332027,0.6594374206642014,0.6700000022746267,0.6700895254210031,0.6825134782824956,0.6899999922485218
8109,0.6699999986769537,0.6999761747633384,0.16744005421711738,0.530991261594305,0.5899999966810306,0.6700000000293577,0.6299977886800894,0.6599883880283981,0.6700000000442439,0.6674304363683715,0.6699999999010499
8110,0.5642000006209187,0.33499998521044577,0.16744005421711738,0.34999998988000747,0.38556522056478654,0.5599974641464225,0.4600000000245293,0.5317305526795784,0.5642000066291002,0.5101223968208742,0.5100000008943859
8111,0.538200009561648,0.33499998521044577,0.16744005421711738,0.346057142496793,0.3800000000143417,0.5200000265671862,0.4594349993537444,0.5104688306769967,0.5381999998878961,0.5099999910152407,0.5006172013160233
8112,0.30999997593462003,0.3642857165350476,0.16744005421711738,0.2700000035230759,0.29262170366271045,0.31000000425574215,0.3022515142563434,0.31000000405487743,0.3099999993187649,0.31003556946639116,0.3134729103823082
8113,0.6306005365168382,0.6100000033832749,0.16744005421711738,0.46999999988859315,0.5306717413548269,0.6300059485936026,0.5800000003896647,0.6273504861116356,0.6306027925914995,0.6296725436253916,0.6286332985978609
8114,0.5599999262082802,0.6999761747633384,0.16744005421711738,0.47512917378768116,0.5471564361851424,0.5652330379288271,0.559999977245694,0.5600009895144703,0.5599999416548437,0.5684574992408769,0.5783333822542999
8115,0.23180153035842527,0.10812498788561892,0.16744005421711738,0.16495501832714665,0.1699918081599921,0.22999999959424514,0.19000000052417884,0.22433060694798534,0.23180098429663862,0.21996657723203125,0.20000000200426293
8116,0.34999999769484713,0.33499998521044577,0.16744005421711738,0.2748735784845587,0.3062166675278819,0.34999997135870237,0.3301032930930166,0.34999999997234266,0.35000000999058306,0.34999999996588177,0.3499999999751842
8117,0.6381999891140439,0.6707017553264244,0.16744005421711738,0.49000000144173267,0.5623933328473834,0.6401868696475783,0.5979873034035583,0.6236649917231865,0.6381999982874655,0.6308951318815416,0.6398360204776307
8118,0.6377999959514562,0.6707017553264244,0.16744005421711738,0.49534765183200746,0.574532453784143,0.6399987387525398,0.607539502190127,0.6299999999612262,0.6377999948751807,0.6300000001565064,0.638931989527863
8119,0.6266001497576663,0.6707017553264244,0.16744005421711738,0.4899999994399642,0.5617107739858369,0.6303576927947354,0.5969920979081874,0.6189856207477835,0.6266000276718076,0.6206642301184786,0.6303711783272694
8120,0.40999999245493396,0.33499998521044577,0.16744005421711738,0.30171699839061156,0.3436765351838224,0.404249554665731,0.37000000001353783,0.3827029503402381,0.40999999356787303,0.38000000033620274,0.38000000151016466
8121,0.3542000377812774,0.3668750015952205,0.16744005421711738,0.29505223223594473,0.3200000092210926,0.3549724667768029,0.3400061451489018,0.3500000002612795,0.3542000149893868,0.35000000187846847,0.3528398115572039
8122,0.21999350509062718,0.14000000087559905,0.16744005421711738,0.17715833060766958,0.18000000003981972,0.21606352684421332,0.19088050208710408,0.20998417146216666,0.2199999870292407,0.20292381916478408,0.20260762229900117
8123,0.1699998163911654,0.2300001605447317,0.16744005421711738,0.19647745047546677,0.20000000000851934,0.17616510799576723,0.18999999996542039,0.17999999939628253,0.16999999667357502,0.18114590815946996,0.18462022450939222
8124,0.17400001127221107,0.16000000517903082,0.16744005421711738,0.16238478188172745,0.1619989795797348,0.1722761839434974,0.16565594563258013,0.17070619472271803,0.17400000548591396,0.16867353968015308,0.16789937406757882
8125,0.049999997308400844,0.04000000001321672,0.16744005421711738,0.05172447671848164,0.04999999930243375,0.049114508439835065,0.05000000018602273,0.0499999937529829,0.04999999730839767,0.04569885195086751,0.04103282200424238
8126,0.02999999695689011,0.002857249291633374,0.16744005421711738,0.052534052574923044,0.03999999986018229,0.02999998821868029,0.030000000193618814,0.030000002048354114,0.02999999695673179,0.030000000332889534,0.029999999663363145
8127,0.030000007243986476,0.036666660810975096,0.16744005421711738,0.04999999967113076,0.04000000000153078,0.030000025032006255,0.03999999997609472,0.03788329686668267,0.030000015482684154,0.03605089073384519,0.0332893574351271
8128,0.02100022813553277,0.036666660810975096,0.16744005421711738,0.04919956554477176,0.04000000002195408,0.02195480692732349,0.03642036075940628,0.03000000027161547,0.021000105686743372,0.029999999976533385,0.030000012788842116
8129,0.030000001345317252,0.036666660810975096,0.16744005421711738,0.05000000012009074,0.04000000174956647,0.029999997648564012,0.03999997395303215,0.03999999978491138,0.030000010119645017,0.03999994412538622,0.03851053177058749
8130,0.04419999784216328,0.07000000004056557,0.16744005421711738,0.07000000012475077,0.06154699725401959,0.05000000031717026,0.05999999999576909,0.05282717854290698,0.044200038321437436,0.05999999516834999,0.05000000159648742
8131,0.03220001019184286,0.07000000004056557,0.16744005421711738,0.07000002083988799,0.06922447909799863,0.04327964441095769,0.06000000021161375,0.05999971527717905,0.0322024784323544,0.05999999975977627,0.05762894810881895
8132,0.03000000092187251,0.002857249291633374,0.16744005421711738,0.05040632100705169,0.04000000011053242,0.030000000062596174,0.031156403716687632,0.03000000040640691,0.030000001349898827,0.030000078418911884,0.03000000029359939
8133,0.020000004142371054,0.05000000039770627,0.16744005421711738,0.06365790120155315,0.0500000000101446,0.02457916803781051,0.03999999920980199,0.030000374867002723,0.019999978108746153,0.030554695661261237,0.03000000060415457
8134,0.1100000000354507,0.047999981891127766,0.16744005421711738,0.09658493184001313,0.09000000029781319,0.10999999996470156,0.09816200822443907,0.10726820168855655,0.1100000004970922,0.10000000118549128,0.10000000003249838
8135,0.13999999971652735,0.2127272702227918,0.16744005421711738,0.17048785165386296,0.16996426923642055,0.1400000009414636,0.15251684502704582,0.14094465430872877,0.13999999971652766,0.14999999452980525,0.1499999983152337
8136,0.11000000966155463,0.10000000928495732,0.16744005421711738,0.11000000014061107,0.10999999951420227,0.10999999984853948,0.10999999999251887,0.10999999940579452,0.1100000101490685,0.10999999908176063,0.1099999787218044
8137,0.0985997186636232,0.07999999978489962,0.16744005421711738,0.10000000464392547,0.09864292100458646,0.09452081429106132,0.09468290205081781,0.09514979990407613,0.09859971862969141,0.09160505128476136,0.09000000072973208
8138,0.09999999989922173,0.07999999978489962,0.16744005421711738,0.10000000000329397,0.09999998665534673,0.09999999995013936,0.0999991414118012,0.09999999372129438,0.09999999989922163,0.09999998332790007,0.09655468167570541
8139,0.10999999998616378,0.1599933116141322,0.16744005421711738,0.1358730240663093,0.1299999921639208,0.11000151088163788,0.12000000012602652,0.11388282808876567,0.10999999998616405,0.11432924686780221,0.11816291598982094
8140,0.09999999989922173,0.07999999978489962,0.16744005421711738,0.10000000000329397,0.09999998665534673,0.09999999995013936,0.0999991414118012,0.09999997887517582,0.09999999989922083,0.09999993047600206,0.09526031319152162
8141,0.10000000004334711,0.07999999978489962,0.16744005421711738,0.10000000000295278,0.09999991923703866,0.09999998947285976,0.09999999729580086,0.10000000000437405,0.10000000004334902,0.0999997701968844,0.09511215333093233
8142,0.1113999999247409,0.07999999978489962,0.16744005421711738,0.10000001969132097,0.10000000001778868,0.10146635556423673,0.10000000072261205,0.10000000515150752,0.11139999188514485,0.10000000003508978,0.10000000000346293
8143,0.10000000006122067,0.07999999978489962,0.16744005421711738,0.10000000011655565,0.09999999972651097,0.09999999978013162,0.09999921843812605,0.0999999999108694,0.10000000147770312,0.09999978628783446,0.09424786489086634
8144,0.07000000392341661,0.09999995821297646,0.16744005421711738,0.10000000067642133,0.09999999981200858,0.07167794062064455,0.09000477156050267,0.08356946530805578,0.0700000002850758,0.0878775824875787,0.08464234211005332
8145,0.0040000068403239115,4.997988287468224e-10,0.16744005421711738,0.02999997645651422,0.01000003679411659,7.463302834304433e-07,0.009664396194149806,0.005070398998834653,0.004000083527606869,2.1064931689747027e-10,3.2430459528624108e-09
8146,1.7254480874290015e-10,0.009955247360330481,0.16744005421711738,0.020982785187891106,0.01000000417951835,1.360079175119432e-09,6.525462833389466e-10,1.3139049156034575e-11,3.012259142276879e-09,8.149590934231891e-10,4.7940642241212885e-12
8147,4.643102227848948e-11,9.474395666312252e-08,0.16744005421711738,0.030000000069944886,0.011731591435266633,5.901898775140943e-10,1.697662659718716e-09,3.1947874067535243e-12,3.889792119512223e-10,5.007949085775931e-12,5.3258613144315435e-12
8148,0.010000002868130709,0.02000000293509892,0.16744005421711738,0.049999991726529074,0.03201898634994393,0.010000000945225788,0.020000005120475787,0.020000000007271496,0.010000001106979442,0.01999999897515544,0.018344292665239716
8149,0.01000001587259762,0.07375000124130968,0.16744005421711738,0.07999999995870805,0.05851803013860023,0.019624788593433598,0.04766229477432807,0.029999986629368303,0.010000081791361203,0.03000000001284609,0.03000000003563505
8150,2.2299600205939133e-09,7.607941551761122e-09,0.16744005421711738,0.029999997687187047,0.01000000069448902,4.85550473302242e-10,0.009628330683193685,6.297460534442156e-09,1.6856615501608319e-10,0.0039282250661514416,1.6409944771758646e-09
8151,1.6740135578301358e-07,7.607941551761122e-09,0.16744005421711738,0.029999999840259268,0.010000001221424923,2.9556474390582114e-09,0.009999998777464025,0.009999995252583549,1.0186549789883584e-09,0.009999953951429991,1.1932660450165566e-06
8152,0.009999995844829258,0.010000021026591411,0.16744005421711738,0.05000528326190023,0.032444731354490886,0.010000000321867847,0.020000000087085183,0.01861791197375678,0.009999997552478008,0.020000000194960933,0.010000001394793156
8153,0.029388123994135516,0.09166664247955995,0.16744005421711738,0.08030038253467689,0.06809192986386266,0.02999993315563494,0.04893890309756943,0.045571241830307294,0.02939970523960206,0.05000000420961331,0.040000000109316106
8154,3.6221023221954285e-10,0.009999996540879198,0.16744005421711738,0.04327391325455487,0.014587934784364778,4.6889621913941e-10,0.009078808627278077,0.006172608127676014,1.3614080449193011e-08,0.009999993620620847,2.709980246615743e-09
8155,0.030000000011752827,0.04999999998858971,0.16744005421711738,0.0799999938611186,0.05999999997636755,0.0300000023725221,0.04999995016070109,0.04592694773765145,0.030000000387211,0.049999998240234725,0.03999999823854641
8156,3.884933584541202e-09,9.474395666312252e-08,0.16744005421711738,0.030000000439097174,0.021461651721367627,2.890446796069699e-10,0.009999999990047949,0.0048211410525920055,1.6115468100614107e-09,0.009999998889380454,3.7583561900414707e-10
8157,3.640673449349183e-10,0.009955247360330481,0.16744005421711738,0.029999891283206757,0.010000004037641544,2.650100936323085e-08,0.006921487223987248,2.0651059213023803e-09,3.5492038487454587e-10,6.610481163486546e-10,2.9992134251031956e-10
8158,0.0499999911858678,2.72815736612529e-08,0.16744005421711738,0.05000000002637441,0.04470147852486963,0.0499999768856855,0.043604102903791346,0.049878901120662476,0.04999999118571292,0.040000000058211686,0.04000000020540866
8159,0.04000000018684791,0.10818183517426648,0.16744005421711738,0.1000000004903954,0.0909806711510102,0.0400004167806474,0.06480485351663381,0.04998766090871929,0.04000000018684796,0.05000000000022259,0.04999999998584426
8160,0.049998658766547695,0.10818183517426648,0.16744005421711738,0.10000000913978052,0.08999999988136388,0.04999999733462392,0.0699999999852437,0.05000000009073308,0.04999865876756196,0.05000003365374981,0.05000000083357573
8161,0.05999990529453057,0.09999995821297646,0.16744005421711738,0.09999999993691297,0.09059961612124354,0.060000221690922055,0.08000000005004516,0.06380828806303598,0.05999990529454836,0.06576914151711628,0.06906887339489308
8162,0.0900000783591147,0.09999995821297646,0.16744005421711738,0.10000000225332428,0.1000000001977791,0.09000000503507213,0.09999999998011742,0.09000000049248162,0.09000007835913995,0.09000000169069311,0.0919305418124489
8163,0.09420027331389069,0.09999995821297646,0.16744005421711738,0.10248362350522154,0.10000000002338015,0.0962802437886776,0.09999999792921654,0.09999781791960706,0.09420027337849571,0.0999959822152249,0.09999994329321416
8164,0.042200011469063874,0.060000000533627404,0.16744005421711738,0.07000000008108949,0.06000000000684277,0.04623043154703841,0.05999968306433535,0.05000000014553708,0.04220001190002778,0.049999998411467385,0.05000000131683178
8165,0.04000000028835948,0.07999999794685267,0.16744005421711738,0.07999999999349187,0.06912371748935468,0.04000000004857214,0.06000000001265393,0.04999997438141084,0.04000000028835156,0.05000000000756328,0.05000000003612607
8166,0.04000000144898707,0.019999999775978973,0.16744005421711738,0.04000000005914974,0.03528361851110556,0.03574148925218768,0.030552802773053677,0.037040243417502,0.03999994916956182,0.03000000404619158,0.03000000014505459
8167,0.030000033129935242,0.019999992872562017,0.16744005421711738,0.0657468126048159,0.04170166353837691,0.030000001765199118,0.03999999456081599,0.031505258816787195,0.030000000000118848,0.03000001685305477,0.03000000946004114
8168,3.0964940578852873e-10,0.009955247360330481,0.16744005421711738,0.02804936192760433,0.010000000187075794,9.491783965712451e-09,1.1815683982752474e-09,6.678478635740091e-10,2.6464189706609564e-12,5.697761434494592e-12,2.6043493155309796e-09
8169,2.3728365967214283e-10,0.09166664247955995,0.16744005421711738,0.07000000047998155,0.04367683085906951,0.00240158633177671,0.020000002097037697,0.010667097642343446,2.5840502965686163e-09,0.019999989774934834,0.01999999740736306
8170,0.04999998695433832,0.17749981953021932,0.16744005421711738,0.11997999764040475,0.09999999211447176,0.05000001439242186,0.07196399305260906,0.054557780252168765,0.04999999995402646,0.06214035166385692,0.060000080798409135
8171,0.12000000019764594,0.21999999948897567,0.16744005421711738,0.1600000014828095,0.15999999989932165,0.1286151090312046,0.1499999999621434,0.13000000089890854,0.12000001828499668,0.13999999996414916,0.14000000438332685
8172,0.14999994735881025,0.1200000002258057,0.16744005421711738,0.14000449104406457,0.1372580424754784,0.14792172581881932,0.13999999919796766,0.1452861616523554,0.149999983188371,0.14096576947190279,0.14000000001393564
8173,0.24999999950252458,0.04000000823692362,0.16744005421711738,0.1462179328857263,0.14765760698642943,0.23673312244879302,0.19195983212850332,0.21978545401766475,0.2499999991918502,0.20460979953116754,0.200000000034808
8174,0.4899999875235493,0.6900009649081164,0.16744005421711738,0.43091591101047183,0.4947606183800547,0.49998177519040005,0.49999999999978567,0.4999999997881511,0.4899999991250415,0.5000036503312727,0.520000000002809
8175,0.5657999999914621,0.6900009649081164,0.16744005421711738,0.46186164130407337,0.519571634135772,0.575502287010581,0.5462837381621187,0.563431208720347,0.5658000512574641,0.5707921811685148,0.5881362014434612
8176,0.5500000036159106,0.6900009649081164,0.16744005421711738,0.4625282912544444,0.524247248232498,0.5585992819690017,0.5413076620788757,0.5500000072160063,0.5500000154136221,0.5558837128270415,0.5700000000066445
8177,0.544399980219271,0.6900009649081164,0.16744005421711738,0.45920316996814947,0.5189744174084648,0.5500000042149714,0.5332317735676705,0.5446908833576072,0.5444001326294733,0.5499998742290333,0.5632484070458854
8178,0.5487999734663873,0.5900000031445289,0.16744005421711738,0.42923504916100846,0.5030441374351698,0.5499995494073094,0.5299999999740627,0.5300000000126243,0.5487999521436117,0.5300000037579433,0.5430391891617445
8179,0.5899999999927021,0.5900000031445289,0.16744005421711738,0.4396171910173653,0.5212461734866676,0.5900000000431118,0.538644657784144,0.5579354540625768,0.5899999999495911,0.5607169485152551,0.5779985570933351
8180,0.5675999935120459,0.5900000031445289,0.16744005421711738,0.4376172020540681,0.5148641852340214,0.5699686450026736,0.5300000012754195,0.5499999998270588,0.567600001980346,0.5500026143595852,0.5638071412017797
8181,0.5883999821844664,0.5900000031445289,0.16744005421711738,0.44359905904938124,0.5275595671835132,0.5896171441609964,0.5413712271522801,0.5700000019309466,0.5883967772909334,0.5721199144459708,0.5831021840528494
8182,0.5628000028017239,0.6806521726611547,0.16744005421711738,0.4411263520001043,0.5216409510086555,0.5719696894311542,0.5499885464296466,0.5647764731968398,0.562800001750241,0.576127372083498,0.5843674589295094
8183,0.5773998793401137,0.5854285653186732,0.16744005421711738,0.42999704565229563,0.48384243769864177,0.5778892933240793,0.5300425999280094,0.5666207970543515,0.5773998730376038,0.5694966408577972,0.5739262454877824
8184,0.4918000334260789,0.6806521726611547,0.16744005421711738,0.43000009952301865,0.4889499334575403,0.5066215843678922,0.5040028359263943,0.5025423682257862,0.49180003881670853,0.5143017249489062,0.5320596205345174
8185,0.5793996508183412,0.6806521726611547,0.16744005421711738,0.45229866858396045,0.5324781869226164,0.5800000485321302,0.560000000009603,0.5799376110949772,0.5793997771050692,0.5800000001560534,0.5891341199598823
8186,0.45999410494069404,0.5646511624784332,0.16744005421711738,0.3918226284894097,0.4318991872203275,0.46000000233043475,0.4410974641277845,0.4599999928722655,0.45999998257801045,0.4599999999948893,0.46078046703434705
8187,0.7700000000187945,0.6707017553264244,0.16744005421711738,0.5343124083722657,0.6286008798196594,0.7699999989647156,0.6818125339156661,0.7564414759401336,0.7700000051670777,0.7616690000719069,0.7500000032811432
8188,0.6653999404721038,0.6707017553264244,0.16744005421711738,0.5099999996175619,0.581553476478724,0.6657231097116542,0.618227842973391,0.6500000000218094,0.6653999705619436,0.6559147632226257,0.6587546376931307
8189,0.6699999938130078,0.6707017553264244,0.16744005421711738,0.5094722520782329,0.5900000000009907,0.6699999950532353,0.6300000000081679,0.6500000002934543,0.6699999709269303,0.6579747315735811,0.662694702037498
8190,0.40999325929386077,0.2500000015047835,0.16744005421711738,0.2699999994398655,0.27406524783133,0.3883595844601855,0.3100000000201831,0.35732882196164717,0.40999983962806996,0.34682282796037267,0.3300397819563467
8191,0.31200001106829217,0.3642857165350476,0.16744005421711738,0.27000000103567434,0.2915979009393813,0.315186501355297,0.300758783919696,0.3078383848654254,0.3120000081914135,0.31281318330804214,0.3198273214819023
8192,0.22000001634693583,0.36999995033401717,0.16744005421711738,0.2600000000559735,0.2699999999953197,0.2207223138187136,0.2600000003600434,0.2330003606927901,0.2200000163466833,0.2551428015269741,0.2599999999977183
8193,0.10000000016171819,0.11222222242406821,0.16744005421711738,0.1200000000625262,0.11000000012412482,0.09999996592561314,0.10799018049312581,0.10000000985451214,0.10000000327318347,0.10000000123482111,0.10000000607817397
8194,0.02999998069847658,0.05000000438389631,0.16744005421711738,0.0599999868037295,0.04999999994016533,0.03000000175611025,0.040000000211469836,0.030000000665573654,0.02999962624882624,0.03520829487543872,0.030002717499227085
8195,3.219462952484849e-10,9.165804461334636e-11,0.16744005421711738,0.0331380724156286,0.009999995092695519,1.607778376392549e-10,1.8611053069001303e-09,2.9354633320670957e-09,1.4021925945653004e-08,8.186220818443542e-11,2.2285136695654032e-10
8196,3.315033161552623e-10,1.7889766776722656e-11,0.16744005421711738,1.9368054547123068e-09,1.7597666089012498e-11,1.5100494509556666e-11,1.023616041274122e-11,1.9655064376011498e-11,3.31500656818562e-10,8.808628358922625e-11,2.56297913915507e-10
8197,4.598032439630041e-11,7.668156093016125e-08,0.16744005421711738,0.020000000031959415,0.010000002132672738,5.8312183401578084e-08,0.009999993383603935,2.6160056886128185e-09,2.430422150629106e-08,1.946727502373891e-09,1.5032964888347298e-10
8198,3.798640625796846e-09,7.668156093016125e-08,0.16744005421711738,0.020000000016255362,0.01000000021779986,2.277436764513576e-09,1.7079492561387975e-09,2.5343086893984518e-12,1.4585662955796756e-08,7.674134609429541e-10,6.323332432361175e-10
8199,6.380881357017665e-09,3.3640133506098568e-09,0.16744005421711738,0.020000006338177657,0.009999997339815212,5.476090070233296e-10,1.522195809731954e-08,5.769725737484045e-10,1.029512715725453e-09,3.667617194532575e-12,8.595373880341944e-10
8200,2.7384007725215926e-11,4.547066732979083e-09,0.16744005421711738,0.030000000006448795,0.012458067301977502,1.87282090763097e-09,0.0025437096279160684,5.0217523257267726e-08,7.27339446674743e-08,3.052128779957898e-10,7.890802743599221e-08
8201,1.6650424213863997e-10,1.7889766776722656e-11,0.16744005421711738,3.262257201671688e-09,1.8810190189089434e-11,9.075845406532393e-10,2.1504563929757106e-10,2.258005937349514e-09,6.817567274695716e-09,1.6098231860780167e-11,5.1889106182680876e-11
8202,2.6058289829268387e-09,7.281487984094092e-08,0.16744005421711738,0.020054075136577202,0.010000031722130348,6.495684429273623e-10,2.7360833761130312e-09,3.790541200752592e-09,7.454069839317503e-10,1.918251555640065e-08,6.334495637005759e-10
8203,5.5704207924647334e-11,2.19031730189143e-11,0.16744005421711738,0.010000004911845734,6.589668286676046e-09,2.3954820410953824e-10,2.246212991534191e-12,3.1534461827808477e-10,4.679048972005089e-10,3.704599530016362e-12,1.137795264319628e-12
8204,4.2338607055239224e-10,9.165804461334636e-11,0.16744005421711738,0.03307149413513099,0.005504174344673406,1.6158207904910908e-11,1.1420195665441681e-09,2.3034957394504983e-12,4.5785700745172994e-10,4.3345750042509794e-11,4.3389098876939276e-11
8205,0.020000000208534516,0.07999999794685267,0.16744005421711738,0.07009901603485424,0.060000000008171565,0.029999557364541286,0.04999998124839987,0.031049910022764502,0.020000000208509394,0.0400000000365217,0.0399953290422855
8206,0.040000002261581735,0.09999995821297646,0.16744005421711738,0.10000000054495838,0.08000001585478198,0.045962365566658524,0.05764167919949266,0.050000000008452575,0.04000000226158227,0.05000000001017029,0.05000000007540051
8207,0.020000003728620912,0.01000000015517294,0.16744005421711738,0.04999999998127864,0.030934630199699067,0.02000000003795127,0.028005505835284963,0.020000000428507452,0.020000006854111154,0.01999999836573358,0.020000000003583263
8208,0.0099999862820906,0.2040000015708121,0.16744005421711738,0.11000000001140449,0.08857161646326937,0.01354053841233833,0.05430349420751122,0.0200000003331836,0.009999986282101612,0.030452142921593848,0.0400000000068375
8209,0.15999997214552203,0.2127272702227918,0.16744005421711738,0.18000000010146477,0.1799999996726142,0.16000016982111226,0.17548190975354755,0.160761559276361,0.15999997214552336,0.16483765191593558,0.1699999416931943
8210,0.14999772669336536,0.2127272702227918,0.16744005421711738,0.17675226692538837,0.1766807551939959,0.14999999898243627,0.16963793487256262,0.15000000001370273,0.14999772669376543,0.15000000095174065,0.15521209055719443
8211,0.24699993588959512,0.29999999900048396,0.16744005421711738,0.23808287479157572,0.25049542465560415,0.24999997131798052,0.25000000538971207,0.249999995134344,0.24699991103044835,0.24999999995118713,0.2500047654757732
8212,0.2699999598392239,0.29999999900048396,0.16744005421711738,0.24872229051744102,0.2616055753189055,0.2700000293590074,0.26998758424819497,0.27000000070636165,0.2699999662278377,0.2700090820108981,0.27575837399156367
8213,0.26000001058772,0.29999999900048396,0.16744005421711738,0.2420559804854527,0.2600000000708738,0.2600002873222135,0.26000000516658145,0.26000000048292865,0.2600000027212731,0.2614035686800449,0.268377804063412
8214,0.38003970224236144,0.5738094563875185,0.16744005421711738,0.3734391654576895,0.41654678823143904,0.39761571306231747,0.4135111635036679,0.3989457999260201,0.3800436870824462,0.40636235141222626,0.43005548606768934
8215,0.5122000170256031,0.5738094563875185,0.16744005421711738,0.42111161935372105,0.485437503547928,0.5188556062813875,0.504902547678916,0.5100000053992626,0.5122015407261209,0.5152862242506447,0.5207998356913596
8216,0.6400000217360492,0.7500000284713608,0.16744005421711738,0.5370607400925766,0.6139789128392126,0.6494235137885415,0.6399999111266348,0.6400000000529961,0.6400000023705454,0.6500000002809669,0.6639790793334479
8217,0.6832000105149194,0.699999796368126,0.16744005421711738,0.5126659668067313,0.5900000050580669,0.6844947218519571,0.6457133496819744,0.6799999999745578,0.6832017391741683,0.6800000002327562,0.6800000020726878
8218,0.6828000082852403,0.699999796368126,0.16744005421711738,0.5158659663290922,0.5900000018495865,0.6841191047862304,0.6400087947073989,0.6799999999502456,0.682800662271227,0.6800000000338192,0.6800000008179437
8219,0.6529999976132979,0.6221428611514879,0.16744005421711738,0.4633092357228089,0.5499999997535069,0.6511194386559935,0.5899999971828869,0.6340925840226318,0.652999992247304,0.635067496496365,0.6398345312117262
8220,0.6399999923151996,0.6999761747633384,0.16744005421711738,0.5199347944697437,0.5822709941449125,0.6418962730616038,0.6100000063457671,0.6382379678908946,0.639999989171967,0.640000010518357,0.6473385628773844
8221,0.6800000002749393,0.7500000284713608,0.16744005421711738,0.5500000377747948,0.633916339184157,0.6827195994524529,0.6557054198468745,0.679999820214687,0.6799999954149599,0.6847180206272871,0.6900000006355769
8222,0.7611999180827569,0.7500000284713608,0.16744005421711738,0.5660048997045064,0.6460384608611432,0.7604218276575512,0.6922141869682339,0.7487576630046946,0.761199981756109,0.7500000009584107,0.750000000049093
8223,0.7173999492093103,0.7500000284713608,0.16744005421711738,0.568071546587148,0.6401819049398485,0.7199999889962614,0.6700000000166835,0.7006315506751708,0.7173998946369382,0.7142858380384147,0.719975909618119
8224,0.6545999990043836,0.6300000028357899,0.16744005421711738,0.49814062566187806,0.5841977563483879,0.6523172112603941,0.6199999990540608,0.6300000008177655,0.6545999989521599,0.6330082467792797,0.6343806264295238
8225,0.719199980433036,0.7500000284713608,0.16744005421711738,0.5653382390189078,0.6409211894195491,0.7199999626967609,0.6717522818480398,0.6947665473314939,0.7191995031494183,0.709414222601848,0.7166543376763219
8226,0.6999999765594402,0.7500000284713608,0.16744005421711738,0.5600000000204257,0.6400000000906825,0.7003054487504429,0.6700000003284333,0.6837606336870887,0.6999999927313487,0.6991091824490983,0.7000000053536523
8227,0.655399988190176,0.6300000028357899,0.16744005421711738,0.4917406391243517,0.5764950858911266,0.6530684440880631,0.6199999921865954,0.6299999999459776,0.6553999801203376,0.6300000000276205,0.6300000185142896
8228,0.6799999931240281,0.699999796368126,0.16744005421711738,0.504731902298007,0.586730140990578,0.6799999999454148,0.6359575214293353,0.66508948718376,0.6799999564425381,0.6766343493351948,0.6799999993655335
8229,0.3312000093501793,0.29999999900048396,0.16744005421711738,0.2700000288087503,0.2911742716426214,0.3300000451777071,0.30403312776297065,0.3248456147478205,0.3312003271962933,0.32268705297414363,0.3262120597469001
8230,0.5900017041217832,0.7500000284713608,0.16744005421711738,0.519999999079471,0.5869873023161282,0.6074568694343973,0.6025979565384897,0.6058649221558194,0.5900000267195604,0.613726663170845,0.6232212707379019
8231,0.6799993569619883,0.7500000284713608,0.16744005421711738,0.5487275687299976,0.6300000000081613,0.6821558061113546,0.650000954577607,0.6799999999592409,0.6799995674059062,0.6857962298638468,0.692063249057239
8232,0.671200529138996,0.7500000284713608,0.16744005421711738,0.5446614707899627,0.6243076020308369,0.6799945080249308,0.6500000115521498,0.6728539502423224,0.6712008187483991,0.6799999997413861,0.6834300481304432
