,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1
6156,0.1600000016891022,0.010000003639181172,0.0299999999691098,0.017999959891225395,0.05000027250414277,0.020000008800151826,0.0200761690427696,6.386183230451515e-05,0.23933342237343821,0.04007498574280895,0.03000067826717194,0.02000000034903681,0.020896049368682165,0.025369200126256538,0.02000000045702134,0.020000002490974386,0.020000001030468017,0.0200000002255281,0.020000000961084792
6157,0.19000000005339318,0.010000003639181172,0.0299999999691098,0.0020000708802501523,0.06000000284532325,0.050000011302750946,0.06000002816899774,1.961144866895254e-09,0.276872339382481,0.05000000007081882,0.050000000082349706,0.04999998681709478,0.05534575514682962,0.05160436077160272,0.05000000019543744,0.050000000107242495,0.049999999856619154,0.0574430570772655,0.05000000162527114
6158,0.19000000005339318,0.13999993340035688,0.010000000091585063,0.15538453832297708,0.257500000626431,0.050000011302750946,0.06000002816899774,1.1803129864558755e-10,0.6099999947334878,0.11321215932707013,0.07985947785212298,0.040000000272604336,0.059999999892652756,0.05999999710659404,0.04999792242659252,0.04845233858923588,0.056091191343241226,0.059999999621547416,0.05000000623929268
6159,0.2500000244833548,0.08000000650396248,0.1999999995031229,0.360000000118308,0.45000262359728116,0.050000011302750946,0.06000002816899774,5.454770050654676e-08,0.6099999947334878,0.17960162065387153,0.09354959187944668,0.05000000224348335,0.06644080912968793,0.06999989202666947,0.06000000013663616,0.06000000355895168,0.05999999980796567,0.05999999980782465,0.06000000001008539
6160,0.1399999989120699,0.08000000650396248,0.2752631579706242,0.6206250096503434,0.6033333542864213,0.029999999599405795,9.008041938709057e-11,5.454770050654676e-08,0.5383333357861553,0.19555597836309035,0.07980843247776458,0.029999975789364915,0.030000000435691707,0.039999985749541896,0.033788882207217125,0.031274718728006815,0.03000000014434465,0.020000000310693322,0.030000002476855803
6161,0.33000000003236707,0.04833340782130538,0.18857143234984955,0.6206250096503434,0.6033333542864213,1.5149758842447054e-09,6.902957031704888e-11,1.5892705291488003e-08,0.6600000000672529,0.21189813116739595,0.06614237451679289,4.696938542716713e-09,8.273048606253932e-10,3.7510447032339033e-10,1.3605024887843606e-09,1.119856661344591e-09,1.4269066256340262e-10,4.468688018608207e-12,4.248174715655856e-10
6162,0.3400000005953546,0.10000000007842967,0.4100000004694787,0.8000000234224367,0.6147058819216286,0.06999999964762749,0.08000000537005865,1.961144866895254e-09,0.8230767095752435,0.26796827773294446,0.1518151049006468,0.07000000064108376,0.08000001556259373,0.09941355508296891,0.10999999995651373,0.0944053335028159,0.07546622103845176,0.07605836000008433,0.0994249025046468
6163,0.29006458399295504,0.10000000007842967,0.521428604319852,0.6320000112297677,0.6147058819216286,0.049999820377174486,0.0500000136353541,0.009999998754584502,0.8435292929244317,0.2609045306255913,0.12000000002530044,0.04000000009666461,0.050000000565656705,0.05782784907363428,0.060000000024033696,0.05000137350662231,0.04999999693492352,0.04999999860390462,0.05000000014289686
6164,0.29006458399295504,0.13999999990420556,0.521428604319852,0.6320000112297677,0.6147058819216286,0.07000000286004043,0.04125196117692481,0.009999998754584502,0.7100000002722259,0.2702483398359924,0.13999994801476598,0.061265048578804375,0.07000000054209911,0.08000000057531308,0.07000052405625753,0.0667511987106345,0.06661832376771634,0.06502655421036821,0.06999998915327879
6165,0.7871426700169313,0.13999999990420556,0.3300000395491489,0.6500010355123239,0.8100000476713971,0.07000000286004043,0.0799999988691656,0.3673333332284903,0.6600000000077585,0.3922384052780616,0.23595769663255287,0.09875514766563888,0.12926435202085346,0.1299999999785758,0.1300000000248564,0.11005071324693269,0.11000000357016287,0.07999999994759521,0.12999999999138775
6166,0.7871426700169313,0.3529999930859733,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.15000000050176623,0.15749999073197132,0.2183339314126657,0.6600000000077585,0.485277369156111,0.3230092280916112,0.16137438971165982,0.18088516444252323,0.19350290279616694,0.18000000003605507,0.17000000095766252,0.1699999999899176,0.15000000071745936,0.170593410355911
6167,0.7871426700169313,0.24000002046418728,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.05003709762285469,0.0799999988691656,0.404285670305756,0.6600000000077585,0.48295818489082076,0.29920470167543844,0.1116705488275224,0.13999999374834168,0.1498618182211099,0.12999999999350875,0.11970161598646999,0.10446056247235812,0.06000000127720696,0.13000000002646014
6168,0.8300000207727338,0.1399999999051419,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.05003709762285469,0.08999999451570707,1.0505387892865478e-10,0.6600000000077585,0.4117773712163756,0.23049607429262836,0.0500000001414396,0.09272003621453523,0.1068390833627101,0.06312707136693979,0.059999999989813126,0.050000008350435075,0.060000000783914154,0.060000000130000085
6169,0.6676470600822791,0.7000000001796065,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.08230779728268327,0.08999999988626566,0.5199999977834356,0.6600000000077585,0.5681926130918551,0.3929867611996056,0.14000000018890038,0.22106934032771003,0.24054411891287733,0.17871948226139514,0.15405849606202837,0.11738955544356529,0.09580592994682822,0.18000002455825034
6170,0.7373809533948871,0.5699999901228359,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.1700000434692629,0.14998979494766035,0.36842104536075787,0.6617648372571147,0.5744068636385014,0.40409123558559107,0.19721835720305564,0.26000000357815944,0.2710284043775847,0.2099999996567667,0.20000004159694043,0.18000000368388833,0.17000000442510965,0.2176712501387505
6171,0.730000000129585,0.5699999901228359,0.7353846400938469,0.9299999949566712,0.8100000476713971,0.25996277828968073,0.2400000083939128,0.3699997980194961,0.9199999998316528,0.5899999941761636,0.42999999982590803,0.27473659255259425,0.31000000598662864,0.32863694263832544,0.28000874354591654,0.272996971866086,0.2623241674561505,0.2599999999924338,0.28747150300623747
6172,0.730000000129585,0.7000000001796065,0.7800001559220064,0.8500000031273057,0.85608696162541,0.1100000004926206,0.1033333602680678,0.3699997980194961,0.9199999998316528,0.609999999365139,0.42927613901135175,0.14779077226123882,0.1904462834854695,0.20000000002474438,0.16000001337104325,0.15878195138019807,0.130000004009724,0.12000004796131171,0.17579144670834745
6173,0.640862068898898,0.6979999551267559,0.7800001559220064,0.8500000031273057,0.85608696162541,0.21999999963530142,0.3200000018953436,0.5129999723479187,0.9199999998316528,0.6199999978984662,0.4633497145484282,0.24838587321697003,0.330000024533189,0.33247859043840117,0.32000000460134964,0.28224995631252436,0.2425271270398902,0.24897088893030145,0.3200010923571361
6174,0.640862068898898,0.7379999979103125,0.7800001559220064,0.8500000031273057,0.85608696162541,0.24000000682557088,0.2000000055102328,0.22166661678179717,0.9399999044885977,0.5699999864051024,0.36999999996226873,0.24771772773014325,0.2500000082593295,0.26999999983830775,0.25604779738574046,0.2400000000058654,0.27999999994240427,0.24000000000128224,0.26743362093151046
6175,0.5800000464940185,0.5416666665493235,0.7800001559220064,0.8500000031273057,0.85608696162541,0.6579999278730577,0.6289999996540123,0.23999997182586563,0.6600000002535016,0.6368173042048554,0.5900000025443576,0.5343491496635964,0.5543929738331259,0.5620277915051519,0.553864926948219,0.5323530464653684,0.5883275568865941,0.6086134788952001,0.5400000601521896
6176,0.6499999988502663,0.5599999959383174,0.7600000369974487,0.8700000002832133,0.85608696162541,0.5499999728085754,0.6288888645137827,0.6799999905993609,0.5930769077191701,0.6638874585247532,0.6477990142095786,0.5646412072145334,0.6253340532945787,0.621634630908046,0.6299999999806746,0.5991590505506237,0.5600000003002199,0.5600144630125306,0.6300000004778086
6177,0.6499999988502663,0.46777778040062035,0.7600000369974487,0.8700000002832133,0.85608696162541,0.7900000110732077,0.7500000000703165,0.255294288357335,0.8233333329822995,0.6900000012146793,0.6900000000029488,0.7300000014240199,0.7190385509886258,0.7269868241731197,0.6921591642722914,0.7299999989059175,0.7299999975363606,0.7500000052521606,0.6966364762210987
6178,0.6499999988502663,0.4100000028197067,0.7533333800534934,0.716663902583782,0.8699999992346337,0.7900000110732077,0.7500000000703165,0.255294288357335,0.3166666669187238,0.6135620921284431,0.643887016952493,0.7300000008237917,0.6920490224181498,0.6913418063773547,0.6899999865255502,0.7299999808046431,0.7299999996679922,0.7516102349126881,0.689999963115448
6179,0.5800000464940185,0.43333335735959183,0.7439999990144592,0.8799997804012955,0.650000012053731,0.7900000110732077,0.7500000000703165,0.255294288357335,0.3166666669187238,0.5965904583102495,0.6321124456924988,0.7300000031625195,0.6910526299205855,0.6907602329192758,0.6900000006318038,0.7299999842433305,0.7299999999929548,0.7632194995581153,0.6900000003773218
6180,0.640862068898898,0.43333335735959183,0.5328571429959189,0.8799997804012955,0.7125000007602865,0.7900000110732077,0.7500000000703165,0.5063157893764965,0.5930769077191701,0.6586430045674716,0.6899949984495105,0.7500000212594197,0.7299999999976048,0.7299999999201798,0.7299524113207926,0.73000000654763,0.7300000012135932,0.7699999996572251,0.7299999999778284
6181,0.640862068898898,0.43333335735959183,0.8000000006516618,0.9600001235548039,0.650000012053731,0.8099999973333752,0.7500000004087745,0.5063157893764965,0.8233333329822995,0.7074132249444638,0.7100000933668026,0.7817832719649794,0.7411061426070982,0.748088382235416,0.7346386996284149,0.7499999620561907,0.7599999830927645,0.793676120946839,0.7387013503255515
6182,0.640862068898898,0.43333335735959183,0.8000000006516618,0.9042857147307862,0.8928571459479162,0.8099999973333752,0.7500000004087745,0.5063157893764965,0.5930769077191701,0.7104416973147873,0.7150157436852703,0.781783283855568,0.7435129787536928,0.7490923888080662,0.7283218618743115,0.7445210146378234,0.7559021874425739,0.7900000000146907,0.7364893394332723
6183,0.640862068898898,0.43333335735959183,0.7744571412336747,0.9199957161462611,0.8928571459479162,0.8099999973333752,0.7500000004087745,0.5099999088397709,0.7429268295760187,0.7299999994082725,0.7243932188111722,0.7998179258868789,0.749173272667437,0.7500000000045387,0.7270361381248405,0.7399995008810648,0.7517721839909777,0.7899999998878238,0.7399999935161837
6184,0.5800000464940185,0.9186666513521247,0.740000000007181,0.9199999991749008,0.8899999506554682,0.7900000110732077,0.7500000000703165,0.5099999088397709,0.7429268295760187,0.7570566228341625,0.7450943005193348,0.7574488018742599,0.7418296945694546,0.7484347417868129,0.7299999999991219,0.7346493389756932,0.7781146417957667,0.7700000000065174,0.7300000000301683
6185,0.5800000464940185,0.43333335735959183,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.42000005399399454,0.3799964004034133,0.5804575159355357,0.7429268295760187,0.5905111747967263,0.4949586245326481,0.4463301153223447,0.4199999999938373,0.42286234891214675,0.460000001439401,0.4531013201632368,0.4500969960239818,0.39999999838537037,0.4599999998115505
6186,0.5800000464940185,0.43333335735959183,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.3000017182798993,0.25999999981065597,0.5063157893764965,0.7429268295760187,0.573095625074181,0.44000000001591183,0.33340024802119966,0.34000000040737033,0.34300898484273595,0.38000000003527634,0.3741502180246227,0.3416005725972287,0.3000012820414682,0.3611285303867844
6187,0.5900000030156033,0.43333335735959183,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.3000017182798993,0.25999999981065597,0.5063157893764965,0.7429268295760187,0.5785403055595334,0.44000000014594276,0.3334002480162805,0.3400000012144064,0.34362963536066543,0.3800000000007186,0.37000000014782336,0.34000609984026403,0.3000000000245448,0.3599181988215069
6188,0.5900000030156033,0.43333335735959183,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.5499999728085754,0.6288888645137827,0.255294288357335,0.7500000021926468,0.6432383919183603,0.5964240602121673,0.5134719991466464,0.5499999999473537,0.5500000005755874,0.5400335485882294,0.5499999997258259,0.4906697375533641,0.5499999999922044,0.5300000008661114
6189,0.5900000030156033,0.43333335735959183,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.5499999728085754,0.6288888645137827,0.255294288357335,0.7500000021926468,0.6432383919183603,0.5964240602121673,0.5134719991466464,0.5499999999473537,0.5500000005755874,0.5300000364804648,0.5416484788931211,0.4900000360589687,0.5499999999798354,0.522527334454075
6190,0.5900000030156033,0.9186666513521247,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.5800000259067768,0.4500000007103904,0.6200000102286423,0.7500000021926468,0.6800000002582459,0.6319585376972698,0.5803854997591845,0.5799999993087969,0.583271892201625,0.5799999995552293,0.5799999999884393,0.5999999833510128,0.558215122421624,0.5800000005292174
6191,0.5800000464940185,0.9186666513521247,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.3888888343653707,0.30000005146235004,0.6200000102286423,0.7500000021926468,0.6500003754199926,0.5479250624853124,0.40823761229679706,0.42999999881373524,0.4319194689904623,0.42628950321324893,0.40393621917784467,0.4222195019050952,0.36041037975259765,0.42713349856586297
6192,0.5800000464940185,0.9186666513521247,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.24000000682557088,0.2000000055102328,0.37909091383398547,0.820000000069363,0.598679478722023,0.4092345255391346,0.2753407206083013,0.27000000089930465,0.2800000017689427,0.2545669989445586,0.2568904641937827,0.27999999988164015,0.23999999997948812,0.25890714850003266
6193,0.5800000464940185,0.9186666513521247,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.20000000110777344,0.16999999989778825,0.6144444425876009,0.820000000069363,0.6200007789660105,0.434833760026315,0.22237106448496508,0.25999994232969786,0.2690986726677781,0.22999999838555735,0.2300000009210497,0.21745291033372524,0.19000000157366445,0.23208520406269528
6194,0.5800000464940185,0.9186666513521247,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.06333338539389469,0.08999999451570707,0.7300000005541871,0.820000000069363,0.628546839227927,0.4370053822176045,0.1564060959512444,0.19000000001391498,0.1985463768601913,0.17000000336261403,0.16999999999098547,0.11000000000656536,0.08999999994572938,0.18000000000004546
6195,0.5800000464940185,0.7900719049705252,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.029999995924002505,0.020000001127723054,0.3699997980194961,0.820000000069363,0.5407263685585605,0.3069431258583577,0.04999999998853867,0.060000000769132825,0.07695079366456112,0.05000000000521921,0.049999996162604525,0.030000000611102553,0.029999999999890482,0.050000000336132146
6196,0.5800000464940185,0.9444465392522665,0.8676086594235793,0.7796733923247385,0.8900000178687419,9.333595233411638e-10,3.1692409644245575e-09,0.27142857159144773,0.820000000069363,0.5326683554018522,0.28327781918496664,5.629620717568173e-11,0.015214346147601516,0.022584535220794295,9.861274535499496e-11,2.010621643688903e-10,1.9740916914329428e-12,5.183577482237578e-13,9.376640869610646e-10
6197,0.5800000464940185,0.9186666513521247,0.8676086594235793,0.7796733923247385,0.8900000178687419,2.0497685294652082e-10,1.112777791870962e-10,0.41090909308023715,0.820000000069363,0.5453945150139213,0.3185870502047627,0.002966366943075797,0.05999997074535538,0.06456185238896844,0.05506384167493422,0.010000000009996601,0.0004529398282369996,1.070878279092662e-11,0.060000008990316794
6198,0.5800000464940185,0.43333335735959183,0.8676086594235793,0.7796733923247385,0.8900000178687419,4.847514795899132e-11,1.5664351885521466e-10,0.3600000000380365,0.820000000069363,0.4854818543712988,0.26264300943977653,3.61107777659063e-12,0.009955287011346969,0.010000369286107511,0.012279898803442577,3.6592086010148813e-09,2.729471334874342e-11,2.385148843932845e-11,0.03131976112826536
6199,0.5800000464940185,0.5692307599943645,0.8676086594235793,0.7796733923247385,0.8900000178687419,4.847514795899132e-11,1.5664351885521466e-10,0.23999997182586563,0.820000000069363,0.4699999930260249,0.2422881193564912,3.8369949226968e-11,2.70224590450475e-10,0.009999986353289296,0.020000000609144405,5.6616634061264734e-11,3.068709502443575e-11,5.066658229448307e-12,0.029999995549603944
6200,0.5800000464940185,0.6459999971170135,0.8676086594235793,0.7796733923247385,0.8900000178687419,1.0656146347512511e-11,3.2296654919160374e-10,0.29500000160793144,0.7500000021926468,0.4860757363206767,0.2576426441597021,0.009999997792561806,0.04277278061606252,0.060000000016560674,0.0699999999766612,0.010000000558011316,0.020000000749186023,1.2678627710573584e-09,0.07341801197112545
6201,0.5800000464940185,0.5722223195036101,0.8676086594235793,0.7796733923247385,0.8900000178687419,9.326293280629312e-11,0.02000000739925992,0.29500000160793144,0.7500000021926468,0.4902513578581351,0.2670046573902082,0.010000010169554745,0.04000000465505097,0.058273851182605606,0.06000000043827168,0.020000001338005717,0.03928353902221669,0.019999997160210257,0.0707380260579963
6202,0.5800000464940185,0.5416666665493235,0.8525000000285904,0.8324999906353004,0.8900000178687419,0.029999977675051304,0.039999999933772554,0.11000000027841898,0.7500000021926468,0.46877048142183114,0.2836473253310267,0.03000000543176759,0.08083788396082196,0.09000000002754849,0.0900000016295442,0.030000000143242465,0.05999999716718879,0.037848987634589604,0.10000000683725764
6203,0.5800000464940185,0.06000000424015001,0.8525000000285904,0.8324999906353004,0.8900000178687419,0.020000008800151826,0.0200761690427696,0.11400000138168767,0.7500000021926468,0.37506840960955357,0.1668711462645754,0.02999999998934352,0.05999998506561146,0.0699999995943603,0.06788305041580475,0.03000000062559544,0.030000007226798443,0.029999999938819907,0.07000002989493133
6204,0.5800000464940185,0.049999993426994564,0.8525000000285904,0.8324999906353004,0.8900000178687419,0.010000015016731593,6.902957031704888e-11,1.795916684826811e-10,0.7500000021926468,0.3453206199808093,0.132772505484009,0.010000002286109661,0.03999998847591168,0.049999996338301954,0.03174956288331149,0.010000000135327583,0.010000000276175756,0.010000000023552877,0.04999975144910724
6205,0.6499999988502663,0.019997443540159945,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.020000002493624998,0.03000000025622473,2.4784015384608326e-08,0.7500000021926468,0.3554375144851201,0.12001019429012137,0.019999997515014946,0.032768596611099585,0.039999999998031305,0.03000000038618259,0.01999999993247296,0.01999999691148617,0.020000000148840527,0.039999999993791086
6206,0.4507142847411221,0.019997443540159945,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.010000000984569456,0.009999999707090626,8.605989781201048e-11,0.7500000021926468,0.32495074200322116,0.1100000002626564,0.010000000037748487,0.02813703746024547,0.029999999960326398,0.02000000451492216,0.010000001521578738,0.01000000027446112,0.010000021279963285,0.030000000425787272
6207,0.5100000001057677,6.8725010403831175e-09,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.04000000122382497,0.03117657129363618,0.0,0.7500000021926468,0.32549106699379965,0.12000000003892483,0.012708602478869874,0.04000000013802948,0.04999999260956479,0.039999998553516214,0.030000000002600995,0.030000006815891274,0.030598822460467908,0.04000000013333676
6208,0.2847826218347593,0.010000000378980545,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.07545453280552862,0.09454546128963619,9.551413542802185e-11,0.7500000021926468,0.32141713820216256,0.16000003986514014,0.06000000001431776,0.09000002384647617,0.09999960309262539,0.09999999993963868,0.09000000002115136,0.06479996235331492,0.07999999883887722,0.09000000000922992
6209,0.23099999846964825,0.019999987377278095,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.10000000274891949,0.20000000034215648,8.605989781201048e-11,0.5200000271420174,0.2899999130457989,0.19466913561453492,0.06791210549471466,0.1100000000122572,0.11000000003842246,0.12589266908841373,0.11000000496746404,0.07722324374535122,0.1099999973886187,0.10999999794238888
6210,0.16399995438887538,0.1400000002328209,0.8339682943709588,0.84622950801953,0.8599985072496479,0.03846155483159337,0.04000000004679968,2.440363854473755e-11,0.4100000167034565,0.2634890815989031,0.1296078017388771,0.020000001798134714,0.04264122495729993,0.0599999327327228,0.06000000012753591,0.05667179742595856,0.040000001549771895,0.04000000018279484,0.0526318791697336
6211,0.158000034374925,0.14818170881489406,0.8525000000285904,0.8324999906353004,0.6828579046189363,1.9925703954994679e-10,0.00999988008024862,0.0,0.24666666616630767,0.23204750591323625,0.07452478467557058,4.549727123982105e-09,0.0019829437830084853,0.010000000001338948,0.01000000015181366,2.3615471455792642e-09,8.929160197474017e-10,2.967856681341892e-12,0.00848121826232745
6212,0.1800000016277723,0.14818170881489406,0.5690477353630832,0.6871428573178843,0.6828579046189363,0.00999978753316869,0.009999999895296558,0.0,0.2135714287125931,0.19596220011080007,0.07000000221149133,5.952433103343269e-09,0.009999999993219254,0.010000001762196878,0.009999999995654029,8.921327361394018e-10,3.0393343880546706e-10,0.009999999986782146,0.009999990487490189
6213,0.19000000016767848,0.1400000002328209,0.5185715180264253,0.5899996314722754,0.5699314705821803,1.9925703954994679e-10,0.00999988008024862,0.0,0.06000000024366162,0.14970802605600175,0.05000000030918023,3.408913200541697e-10,3.8087835297336226e-10,7.377624984826217e-10,6.48958262670715e-10,2.6395125731922006e-12,7.486467399218147e-12,1.392384947640817e-08,6.438346060162029e-10
6214,0.13003945970329767,0.0500000971763785,0.37899999921665173,0.47000003971645665,0.45006349920753974,0.020000000078479813,0.029999999797456166,0.0,0.19000000016223764,0.11465343943341641,0.050036088376390245,0.010000000091620964,0.02000000030146542,0.020000002553880847,0.004169104695076308,0.009999999948709076,0.009999999998694895,0.02000000007715968,0.0016828503251407336
6215,0.050000000159436495,0.14818170881489406,0.34777778286218347,0.4500000003060127,0.30200000053561366,0.0700000004354171,0.05000000004993695,0.0,0.1300000001710796,0.10670728977982566,0.0721151037217044,0.040000000000357416,0.043506572995659486,0.04999999948265381,0.02431648701167377,0.03999999997708621,0.04000000014961735,0.059999975004328576,0.02001059621181945
6216,0.02214290309100505,0.08900000652596024,0.13999995776937507,0.2049998543469887,0.38533365556743043,0.0700000000799859,2.1427783879481408e-10,1.1270579102449274e-11,0.1300000001710796,0.08000000009090423,0.049999999639686966,0.042607211627758115,0.020000070823644054,0.025957206756350486,0.007092749001285539,0.023733910488630914,0.06593623509354464,0.06696655228576075,0.0066238459236577455
6217,0.04999999943114693,0.06999987814996883,0.21999995256126423,0.09999999257457004,0.20466666679210535,0.16999986222153649,0.20000000595087827,5.175887833048281e-09,1.6274191537010665e-09,0.07000003113763593,0.08938588339921634,0.1599999998501502,0.1323778225156196,0.13051593340244297,0.15999999611766028,0.15313869177315334,0.16000000041631648,0.1699999926248436,0.1452074209587922
6218,0.030000004937970143,0.09599997539257678,0.21999995256126423,0.09999999257457004,0.15000002457440392,0.16999986222153649,0.20000000595087827,5.175887833048281e-09,0.05300000979839932,0.10000000002234456,0.1099264044853567,0.1599999973359892,0.13999377025700782,0.1399378563657137,0.15999999988559976,0.15036847422512814,0.16000000035093584,0.16999999886455855,0.14878517989602882
6219,0.05000000012981398,0.07000283342622503,0.1900000006759833,0.310000001137802,0.31000006125178436,0.20000000318736855,0.1800000000148635,5.175887833048281e-09,0.10000000066955,0.13000000011202592,0.12522369959339646,0.14047273601375793,0.13000000006554416,0.13318390882048756,0.14334118398557003,0.13840368459290975,0.18651090551143676,0.18999999748930185,0.13000000014831084
6220,0.11000000042598798,0.07000283342622503,0.3938888886595669,0.43000008944079704,0.38533365556743043,0.20000000318736855,0.1800000000148635,6.70619900169191e-11,0.12000000006054429,0.16999995676954488,0.14999996163408644,0.14435352393300896,0.13999999999398097,0.14000001062119868,0.15483503396683568,0.13999930958936424,0.18282675259209483,0.1879861550533665,0.13000000460989977
6221,0.11000000042598798,0.07000283342622503,0.1900000006759833,0.310000001137802,0.38533365556743043,0.20000000318736855,0.1800000000148635,6.70619900169191e-11,0.030000033414743582,0.1399825908061851,0.13000000000442608,0.14063760068040568,0.13000002690699974,0.13583354362979944,0.14640877350479187,0.13000000171727416,0.18000000220500242,0.18415424625473475,0.1300000079729574
6222,0.1400000004464031,0.07000283342622503,0.21999995256126423,0.2999999996513223,0.20466666679210535,0.2218749933066808,0.20000000030818083,5.175887833048281e-09,0.18333333371268382,0.14126222888752027,0.14000000172044968,0.14000000021534087,0.1400000019627386,0.14000000014083058,0.15000065315979705,0.13999999999165624,0.16960513814405556,0.1999999958775873,0.14000000016663813
6223,0.37125000396548724,0.07000283342622503,0.1199998440056762,0.07999986797938681,0.13615382660587194,0.1700000090876618,0.20000000595087827,0.020000000737649466,0.11999965578469589,0.12000000005418203,0.13041950532247787,0.1500001435557654,0.15000000000223893,0.15000000001344738,0.1500000008530953,0.14999999728899513,0.1680738482114159,0.17000000577346353,0.14999999682859516
6224,0.1900000051108478,0.040000379666626715,1.2435854654484272e-10,0.1500766997174726,0.020000000242868122,0.07000000151669133,0.06000000018013017,1.0679583132235723e-09,0.19000000743452322,0.05061450167229001,0.04000000079854294,0.039999994887428926,0.04000001553791061,0.04000000001091175,0.030000286793321337,0.030000019689026103,0.060000034640188556,0.06902909877917313,0.030003346975765992
6225,0.5437500006942649,0.040000379666626715,0.06999999974280674,0.19000005002415368,0.04999948090652252,2.7578233332323936e-10,5.459246583559076e-08,8.463786303999774e-12,0.4122222206013244,0.0899999999280728,0.04999975127347375,2.87155092558666e-11,6.725518321123639e-10,3.57592285601548e-10,9.614769319052092e-10,6.825483290767023e-10,2.7995096963246276e-09,3.022189322098409e-11,5.605476914870713e-10
6226,0.5116666667553442,0.14999999008671722,0.34833299521402117,0.23000000010614613,0.31999992796329907,0.010000010748963737,5.773177779306934e-11,2.809551312409821e-11,0.5399999865642504,0.15999999996726053,0.06000000061637357,0.009999989035252003,0.009999988340427517,0.010000000058002974,6.354916309932906e-08,3.536992511646425e-10,0.010000000189585903,0.009999986220711552,1.8434821499285905e-10
6227,0.5800000464940185,0.040000379666626715,0.4799999996941148,0.2683333335438335,0.4166666272801655,0.029945306945294972,0.02000000036374731,0.0,0.5481818196363033,0.18111413508302018,0.06999999828482169,6.043825382450276e-10,0.021834377681747556,0.029999997808550196,0.020000000008820008,1.9076364879219963e-09,0.029999992892243085,0.022500726542367837,0.004516804449504979
6228,0.5900000030156033,0.019999997998511102,0.6700581375255854,0.4812500036906442,0.650000012053731,1.1441624068913897e-07,0.02000000036374731,0.0,0.5481818196363033,0.24574976112890037,0.09008291307776313,2.2519889277618794e-10,0.01386440271505993,0.019999971601531847,0.00999998650344086,2.6484825803814563e-09,3.731896733787226e-10,0.009999973679629919,5.547593302828622e-10
6229,0.5900000030156033,0.019999997998511102,0.7533333800534934,0.716663902583782,0.8511539798103746,0.010000000984569456,0.009999999707090626,6.95349281027019e-10,0.7500000021926468,0.32168452076148096,0.11000000884844174,0.009999998329607086,0.022237984201129185,0.029999999126337464,0.012895798804673836,0.010000000346647844,0.01000000042617126,0.010000000993658843,0.010000000394059572
6230,0.5900000030156033,0.019999999719756797,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.15000000758992746,0.13333320950548844,1.7734818918854824e-10,0.820000000069363,0.3989185883171302,0.21000087575097223,0.1274313560692708,0.14999998986578933,0.15000000000159938,0.14038841799899368,0.13272115329162787,0.14333623782007093,0.14999999965395514,0.1324416629625272
6231,0.5900000030156033,3.985500439266237e-11,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.14272728906028612,0.10142853320969773,1.7734818918854824e-10,0.820000000069363,0.36988308648586593,0.20519318761220356,0.11607100081382811,0.13000000001037817,0.13932014589911051,0.12999999999893969,0.12950297220033538,0.12161204161510691,0.12999999999321507,0.12544844546678216
6232,0.5900000030156033,3.3979054052192e-11,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.09666540807783033,0.13999999954299244,8.874161353541182e-10,0.820000000069363,0.36982889199979135,0.19172404850097846,0.08999999622362986,0.0999999999890736,0.10000000010149854,0.10000000001031255,0.0999999877704781,0.0899999988898335,0.09999999982732441,0.0999999983563311
6233,0.5900000030156033,1.2198680550075947e-10,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.200000003743092,0.13999999954299244,0.0,0.820000000069363,0.3687332147553757,0.24299545390626495,0.19999999744515365,0.16984375081411332,0.180000006454502,0.17000000000302262,0.16999910739181998,0.1800011227324336,0.1799999997746844,0.17000000296421938
